194330104;BINDAZAC F.C.TAB 150MG/TAB BTx20(2x10) σε ALU;RANITIDINE HYDROCHLORIDE;3,02;2,63; ;4,26;;;;N;A02BA02;ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε.
194330105;BINDAZAC F.C.TAB 150MG/TAB BTx30(3x10) σε ALU;RANITIDINE HYDROCHLORIDE;3,81;3,31; ;5,37;;;;N;A02BA02;ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε.
194330601;BINDAZAC INJ.SOL 50MG/2ML AMP BTx5AMPSx2ML;RANITIDINE HYDROCHLORIDE;1,38;1,20; ;1,95;;;;N;A02BA02;ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε.
194350201;FARCYCLIN INJ.SOL 500MG/2ML AMP ΒΤΧ1AMPX2ML;AMIKACIN SULFATE;3,33;2,90; ;4,70;;;;N;J01GB06;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
194390101;LOMADRYL C.TAB 150MG/TAB ΒΤΧ20;RANITIDINE HYDROCHLORIDE;3,02;2,63; ;4,26;;;;N;A02BA02;S.J.A. PHARM ΕΠΕ
194390202;LOMADRYL C.TAB 300MG/TAB ΒΤx10;RANITIDINE HYDROCHLORIDE;2,97;2,58; ;4,19;;;;N;A02BA02;S.J.A. PHARM ΕΠΕ
194390204;LOMADRYL C.TAB 300MG/TAB BTx30;RANITIDINE HYDROCHLORIDE;7,06;6,14; ;9,96;;;;N;A02BA02;S.J.A. PHARM ΕΠΕ
194390301;LOMADRYL SYR 75MG/5ML FLX300ML;RANITIDINE HYDROCHLORIDE;4,51;3,92; ;6,36;;;;N;A02BA02;S.J.A. PHARM ΕΠΕ
194400201;CYCLOGYL EY.DRO.SOL 1% FLX15ML;CYCLOPENTOLATE HYDROCHLORIDE;2,50;2,18; ;3,53;;;;N;S01FA04;ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ ΑΕΒΕ
194440101;SPIROSINE DR.PD.INJ 500MG/VIAL (IM, IV) BTX1VIAL+2ML SOLV;CEFOTAXIME SODIUM;1,69;1,47; ;2,38;;;;N;J01DD01;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
194440201;SPIROSINE PS.INJ.SOL 1G/VIAL(IM) BTX1VIAL+4MLSOLV.LID;CEFOTAXIME SODIUM;2,20;1,91; ;3,10;;;;N;J01DD01;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
194440301;SPIROSINE PS.INJ.SOL 1G/VIAL(IV) BTx1VIAL+4ML SOLV;CEFOTAXIME SODIUM;2,20;1,91; ;3,10;;;;N;J01DD01;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
194440302;SPIROSINE PS.INJ.SOL 1G/VIAL(IV) BTx6VIALS;CEFOTAXIME SODIUM;10,46;9,10; ;14,75;;;;N;J01DD01;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
194460101;SETANOL C.TAB 400MG/TAB ΒΤΧ14;NORFLOXACIN;4,26;3,71; ;6,01;;;;N;J01MA06;VILCO A.E.
194460201;SETANOL EY.DRO.SOL 0.3% FLX5ML;NORFLOXACIN;1,10;0,96; ;1,55;;;;N;S01AX12;VILCO A.E.
194480201;BANATIN F.C.TAB 40MG/TAB BTX10(BLIST1X10);FAMOTIDINE;3,82;3,32; ;5,39;;;;N;A02BA03;REMEDINA ABEE
194480202;BANATIN F.C.TAB 40MG/TAB BTX30(BLIST 3X10);FAMOTIDINE;9,56;8,32; ;13,48;;;;N;A02BA03;REMEDINA ABEE
194500101;RIBRAIN TAB 6MG/TAB ΒΤΧ50 (BLIST2X25);BETAHISTINE MESILATE;4,10;3,57; ;5,78;;;;N;N07CA01;GALENICA ΑΕ
194500202;RIBRAIN  12MG/TAB BTx50 (BLIST 5x10);BETAHISTINE MESILATE;9,87;8,59; ;13,92;;;;N;N07CA01;GALENICA ΑΕ
194560101;CORACTEN MOD.R.CA.H 20MG/CAP ΒΤΧ30(BLIST 3X10);NIFEDIPINE;4,31;3,75; ;6,08;;;;N;C08CA05;VIANEX A.E.
194650101;IONIL MED.SHAMP 4.25% BOTTLEX200ML (PP);COAL TAR SOLUTION;4,05;3,52; ;5,82;;;N;;D05AA;GALDERMA ΕΛΛΑΣ ΑΕ
194740101;TIGER BALM (RED)   VASE x19 G(RED);"CAMPHOR;MENTHOL;CLOVE OIL;CAJUPUT OIL";3,02;2,63;;4,34;N;;;;M02AX10;OLVOS SCIENCE AE
194740201;TIGER BALM (WHITE)  (80+110+15+129)mg/G VASE x 19 G(WHITE);"CAMPHOR;MENTHOL;CLOVE OIL;CAJUPUT OIL";2,42;2,11;;3,48;N;;;;M02AX10;OLVOS SCIENCE AE
194760501;PARAPLATIN SOL.INF 150MG/15ML VIAL BTx1VIALx15ML;CARBOPLATIN;38,62;33,60; ;54,46;;;;N;L01XA02;BRISTOL-MYERS SQUIBB A.E.
194820101;ZIMOX TAB (250+25)MG/TAB ΒΤΧ30(BLIST 3X10);"LEVODOPA;CARBIDOPA MONOHYDRATE";2,20;1,91; ;3,10;;;;N;N04BA02;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
194830101;STEINACLOX-MEDICHROM CAPS 400MG ΒΤΧ14;NORFLOXACIN;4,26;3,71; ;6,01;;;;N;J01MA06;MEDICHROM A.E.
194870101;VERLOST F.C.TAB 150MG/TAB BTX20;RANITIDINE HYDROCHLORIDE;3,02;2,63; ;4,26;;;;N;A02BA02;RAFARM A.E.B.E.
194870102;VERLOST F.C.TAB 150MG/TAB BTX30(STRIP3X10);RANITIDINE HYDROCHLORIDE;3,81;3,31; ;5,37;;;;N;A02BA02;RAFARM A.E.B.E.
194870201;VERLOST C.TAB 300MG/TAB ΒΤΧ10;RANITIDINE HYDROCHLORIDE;2,97;2,58; ;4,19;;;;N;A02BA02;RAFARM A.E.B.E.
194870301;VERLOST SYR 75MG/5ML FLX300ML;RANITIDINE HYDROCHLORIDE;4,51;3,92; ;6,36;;;;N;A02BA02;RAFARM A.E.B.E.
194900301;MACOREL PR.CAP 20MG/CAP Β  x 30 (σε BLISTER);NIFEDIPINE;2,21;1,92; ;3,12;;;;N;C08CA05;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
194900401;MACOREL F.C.TAB 10MG/TAB BTX50;NIFEDIPINE;1,82;1,58; ;2,57;;;;N;C08CA05;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
194900601;MACOREL PR.TAB 30MG/TAB BTx28 (BLIST 4x7);NIFEDIPINE;4,62;4,02; ;6,51;;;;N;C08CA05;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
194900701;MACOREL PR.TAB 60MG/TAB BTx28 (BLIST 4x7);NIFEDIPINE;5,16;4,49; ;7,28;;;;N;C08CA05;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
194950101;DIPRIVAN INJ.EM.IN 1%(10MG/ML) BTx5AMPx20ML;PROPOFOL;11,32;9,85; ;15,96;;;;N;N01AX10;ASTRAZENECA A.E.
194950102;DIPRIVAN INJ.EM.IN 1%(10MG/ML) BTx1VIALx100ML;PROPOFOL;10,31;8,97; ;14,54;;;;N;N01AX10;ASTRAZENECA A.E.
194950103;DIPRIVAN INJ.EM.IN 1%(10MG/ML) BTx1VIALx50ML;PROPOFOL;5,44;4,73; ;7,67;;;;N;N01AX10;ASTRAZENECA A.E.
194950201;DIPRIVAN INJ.EM.IN 2%   (20mg/ml) BTx1PFSYRx10ML;PROPOFOL;3,74;3,25; ;5,27;;;;N;N01AX10;ASTRAZENECA A.E.
194950202;DIPRIVAN INJ.EM.IN 2%   (20mg/ml) BTx1PFSYRx50ML;PROPOFOL;11,86;10,32; ;16,72;;;;N;N01AX10;ASTRAZENECA A.E.
194950203;DIPRIVAN INJ.EM.IN 2%   (20mg/ml) FLx50ML;PROPOFOL;15,62;13,59; ;22,03;;;;N;N01AX10;ASTRAZENECA A.E.
194960201;MYCOBACTER VAG.CR 1% TUBx78G+1APPLICATEUR;ECONAZOLE NITRATE;2,98;2,59; ;4,20;;;;N;G01AF05;ΜΕΝΤΙΤΕΡΜ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
194960301;MYCOBACTER SPR 1% W/W FLX30;ECONAZOLE NITRATE;2,04;1,77; ;2,88;;;;N;D01AC03;ΜΕΝΤΙΤΕΡΜ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
194960302;MYCOBACTER SPR 1% W/W BTXFLX60ML;ECONAZOLE NITRATE;3,51;3,05; ;4,95;;;;N;D01AC03;ΜΕΝΤΙΤΕΡΜ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
194980102;VIOPLEX-T CUT.SP.PD (1338,22+103,80)IU/G FL x 121,40 G;"NEOMYCIN;BACITRACIN";3,65;3,18; ;5,15;;;;N;D06AX04;D.A.S.T. BIOTECH ΦΑΡ/ΚΗ ΕΠΕ Δ.Τ. D.A.S.T. BIOTECH PHARM ΕΠΕ
194990201;PROVIXEN-N  30MG/5ML FLX125ML;AMBROXOL HYDROCHLORIDE;1,98;1,72;;2,85;N;;;;R05CB06;D.A.S.T. BIOTECH ΦΑΡ/ΚΗ ΕΠΕ Δ.Τ. D.A.S.T. BIOTECH PHARM ΕΠΕ
194990202;PROVIXEN-N  30MG/5ML BTXFLX200ML;AMBROXOL HYDROCHLORIDE;2,58;2,24;;3,71;N;;;;R05CB06;D.A.S.T. BIOTECH ΦΑΡ/ΚΗ ΕΠΕ Δ.Τ. D.A.S.T. BIOTECH PHARM ΕΠΕ
195010101;LONALGAL  (500+30)MG/TAB BTx10 (BLIST 1x10);"PARACETAMOL;CODEINE PHOSPHATE HEMIHYDRATE";2,09;1,82; ;2,95;;;;N;N02AA59;BOEHRINGER INGELHEIM ΕΛΛΑΣ ΑΕ
195030201;SEDANIUM-R C.TAB 40MG/TAB ΒΤΧ10;FAMOTIDINE;3,82;3,32; ;5,39;;;;N;A02BA03;COUP ABEE
195030202;SEDANIUM-R C.TAB 40MG/TAB BTX20(BLIST2X10);FAMOTIDINE;6,73;5,86; ;9,49;;;;N;A02BA03;COUP ABEE
195030203;SEDANIUM-R C.TAB 40MG/TAB BTX30(BLIST3X10);FAMOTIDINE;9,56;8,32; ;13,48;;;;N;A02BA03;COUP ABEE
195110101;GRENIS F.C.TAB 400MG/TAB ΒΤx14;NORFLOXACIN;4,26;3,71; ;6,01;;;;N;J01MA06;GENEPHARM AE
195130101;CARGOSIL CREAM 5% TBx10 G;ACICLOVIR;4,09;3,56; ;5,77;;;;N;D06BB03;GENEPHARM AE
195130102;CARGOSIL  5% TUBX2G;ACICLOVIR;2,27;1,97;;3,26;N;;;;D06BB03;GENEPHARM AE
195130301;CARGOSIL TAB 200MG/TAB BTx25 (BLIS 1x25);ACICLOVIR;4,85;4,22; ;6,84;;;;N;J05AB01;GENEPHARM AE
195130401;CARGOSIL TAB 400MG/TAB BTX70(BLIST7X10);ACICLOVIR;17,28;15,03; ;24,37;;;;N;J05AB01;GENEPHARM AE
195190101;STOPAREN DR.PD.INJ 0.5G/VIAL(IM+IV) BTX1VIAL+1AMPX2MLSOL;CEFOTAXIME SODIUM;1,28;1,11; ;1,80;;;;N;J01DD01;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195190201;STOPAREN PD.INJ.SOL 1G/VIAL I.M. BTX1VIAL+1AMPX4MLSOL;CEFOTAXIME SODIUM;2,20;1,91; ;3,10;;;;N;J01DD01;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195190301;STOPAREN PD.INJ.SOL 1G/VIAL I.V. BTX1VIAL+1AMPX4MLSOL;CEFOTAXIME SODIUM;2,20;1,91; ;3,10;;;;N;J01DD01;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195190401;STOPAREN PD.INJ.SOL 2G/VIAL (IV) BTX1VIAL;CEFOTAXIME SODIUM;3,68;3,20; ;5,19;;;;N;J01DD01;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195270101;CODEXINE-R  3.9MG/5ML FLX125ML;BUTAMIRATE CITRATE;1,30;1,13;;1,87;N;;;;R05DB13;COUP ABEE
195270201;CODEXINE-R  7.5MG/5ML FLX200ML(πλαστ.φιαλ);BUTAMIRATE CITRATE;2,98;2,59;;4,28;N;;;;R05DB13;COUP ABEE
195290201;LIBRONIL-R TAB 3MG/TAB ΒΤΧ30;BROMAZEPAM;1,01;0,88; ;1,42;;;;N;N05BA08;COUP ABEE
195340201;ZABY INJ.SOL 150MG/1,5ML AMP BTX1AMPX1.5ML;NETILMICIN SULFATE;2,30;2,00; ;3,24;;;;N;J01GB07;ALAPIS ABEE
195370201;NIPOGALIN DR.PD.INJ 750MG/VIAL BTX1VIAL;CEFUROXIME SODIUM;1,35;1,17; ;1,90;;;;N;J01DC02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195370301;NIPOGALIN DR.PD.INJ 1500MG/VIAL BTX1VIAL;CEFUROXIME SODIUM;2,06;1,79; ;2,90;;;;N;J01DC02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195370501;NIPOGALIN F.C.TAB 250MG/TAB ΒΤΧ14(FOIST);CEFUROXIME AXETIL;3,37;2,93; ;4,75;;;;N;J01DC02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195370502;NIPOGALIN F.C.TAB 250MG/TAB BTX8 (FOIST);CEFUROXIME AXETIL;3,14;2,73; ;4,43;;;;N;J01DC02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195370602;NIPOGALIN F.C.TAB 500MG/TAB ΒΤ x 8 (FOIST);CEFUROXIME AXETIL;4,02;3,50; ;5,67;;;;N;J01DC02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195370603;NIPOGALIN F.C.TAB 500MG/TAB BT x 14(FOIST 2 x 7);CEFUROXIME AXETIL;6,20;5,39; ;8,74;;;;N;J01DC02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195380101;NIPODUR F.C.TAB 150MG/TAB BTx20;RANITIDINE HYDROCHLORIDE;3,02;2,63; ;4,26;;;;N;A02BA02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195380103;NIPODUR F.C.TAB 150MG/TAB BTx50;RANITIDINE HYDROCHLORIDE;6,32;5,50; ;8,91;;;;N;A02BA02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195380201;NIPODUR F.C.TAB 300MG/TAB ΒΤx20 (BLIST 2x10);RANITIDINE HYDROCHLORIDE;4,96;4,32; ;6,99;;;;N;A02BA02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195380204;NIPODUR F.C.TAB 300MG/TAB BTx30 (BLIST 3x10);RANITIDINE HYDROCHLORIDE;7,06;6,14; ;9,96;;;;N;A02BA02;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
195390203;MOSTRELAN C.TAB 40MG/TAB BTX20(BLIST2X10);FAMOTIDINE;6,73;5,86; ;9,49;;;;N;A02BA03;SANOPHARM AE
195440101;ASACOL  400MG/TAB BTx30;MESALAZINE;7,30;6,35; ;10,29;;;;N;A07EC02;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
195440201;ASACOL  500MG/SUP BTx20 (FOIST 2x10);MESALAZINE;9,89;8,60; ;13,95;;;;N;A07EC02;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
195440301;ASACOL  4G/SINGLE DOSE FL x100ML;MESALAZINE;10,45;9,09; ;14,74;;;;N;A07EC02;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
195440302;ASACOL  4G/SINGLE DOSE BTx7FLx100ML;MESALAZINE;25,13;21,86; ;35,43;;;;N;A07EC02;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
195440401;ASACOL  800MG/TAB BTx60(BLIST6x10);MESALAZINE;37,17;32,34; ;52,41;;;;N;A07EC02;ANGELINI PHARMA HELLAS ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ & ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ & ΕΜΠΟΡΙΑΣ ΦΑΡΜΑΚΩΝ Δ.Τ. ANGELINI PHARMA HELLAS ABEE
195800101;BEGALIN TAB 375MG/TAB BTx12 (BLIST.3x4);SULTAMICILLIN TOSYLATE;5,17;4,50; ;7,29;;;;N;J01CR04;PFIZER ΕΛΛΑΣ Α.Ε.
195800201;BEGALIN PD.ORA.SUS 250MG/5ML FLx60ML;SULTAMICILLIN;4,39;3,82; ;6,19;;;;N;J01CR04;PFIZER ΕΛΛΑΣ Α.Ε.
195860101;SELEXID N DR.PD.INJ 400MG/VIAL BTX10VIALS+10AMPX10M;MECILLINAM;13,34;11,61; ;18,81;;;;N;J01CA11;ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΕ & LEO PHARMACEUTICAL HELLAS SA
195860201;SELEXID N PD.INJ.SOL 1G/VIAL BTx1VIAL+1VIALx15ML;MECILLINAM;6,48;5,64; ;9,14;;;;N;J01CA11;ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΕ & LEO PHARMACEUTICAL HELLAS SA
195860202;SELEXID N PD.INJ.SOL 1G/VIAL BTx1 VIAL;MECILLINAM;6,67;5,80; ;9,41;;;;N;J01CA11;ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΕ & LEO PHARMACEUTICAL HELLAS SA
196030101;REGAINE  2% (W/V) FL x 60 ML;MINOXIDIL;11,04;9,60;;15,87;N;;;;D11AX01;JOHNSON & JOHNSON ΕΛΛΑΣ ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡ.ΑΕΕ ΔΤ JOHNSON & JOHNSON ΕΛΛΑΣ CONSUMER AE
196030301;REGAINE  5% W/V FL x 60 ML;MINOXIDIL;13,23;11,51;;19,02;N;;;;D11AX01;JOHNSON & JOHNSON ΕΛΛΑΣ ΚΑΤΑΝΑΛΩΤΙΚΑ ΠΡ.ΑΕΕ ΔΤ JOHNSON & JOHNSON ΕΛΛΑΣ CONSUMER AE
196040101;VISTAGAN  0.5% W/V FL x 5 ML;LEVOBUNOLOL HYDROCHLORIDE;2,35;2,04; ;3,31;;;;N;S01ED03;ALLERGAN PHARMACEUTICALS IRELAND
196060101;ANEXATE INJ.SOL 0,5MG/5ML AMP ΒΤx5 AMPx5 ML;FLUMAZENIL;31,08;27,04; ;43,82;;;;N;V03AB25;ROCHE HELLAS A.E
196070101;RETROVIR CAPS 100MG/CAP BTx100;ZIDOVUDINE;88,71;77,18; ;125,09;; ;;N;J05AF01;VIIV HEALTHCARE UK LIMITED, UNITED KINGDOM
196070201;RETROVIR CAPS 250MG/CAP BTx40;ZIDOVUDINE;100,09;87,08; ;141,13;; ;;N;J05AF01;VIIV HEALTHCARE UK LIMITED, UNITED KINGDOM
196070301;RETROVIR  200MG/20ML VIAL BTx5 VIALSx20 ML;ZIDOVUDINE;39,98;34,78; ;56,37;;;;N;J05AF01;VIIV HEALTHCARE UK LIMITED, UNITED KINGDOM
196070401;RETROVIR ORAL.SOL 50MG/5ML FLx200 ML;ZIDOVUDINE;18,97;16,50; ;26,75;; ;;N;J05AF01;VIIV HEALTHCARE UK LIMITED, UNITED KINGDOM
196070602;RETROVIR F.C.TAB 300MG/TAB BTx60;ZIDOVUDINE;177,92;154,79; ;250,88;; ;;N;J05AF01;VIIV HEALTHCARE UK LIMITED, UNITED KINGDOM
196080102;ARVEKAP  3,75MG/VIAL BTxVIAL+1AMP SOLV;TRIPTORELINE;71,40;62,12; ;100,68;;;;N;L02AE04;IPSEN ΕΠΕ
196080201;ARVEKAP  0,1MG/VIAL BT x 7 VIALS x;TRIPTORELINE;23,26;20,24; ;32,80;;;;N;L02AE04;IPSEN ΕΠΕ
196080302;ARVEKAP  11,25MG/VIAL BTx1VIAL+1AMP SOLV;TRIPTORELINE;201,55;175,35;;246,70;;;;N;L02AE04;IPSEN ΕΠΕ
196170101;MEVACOR TAB 20MG/TAB ΒΤx10(σε BLISTERS);LOVASTATIN;3,42;2,98;;4,82;;;;N;C10AA02;VIANEX A.E.
196170201;MEVACOR TAB 40MG/TAB ΒΤΧ10 (BLISTERS);LOVASTATIN;5,28;4,59; ;7,45;;;;N;C10AA02;VIANEX A.E.
196180101;SALOFALK  250MG/TAB ΒΤΧ100;MESALAZINE;10,53;9,16; ;14,85;;;;N;A07EC02;GALENICA ΑΕ
196180201;SALOFALK  4G/SINGLE DOSE BT X 7 FL X 60 ML;MESALAZINE;26,94;23,44; ;37,99;;;;N;A07EC02;GALENICA ΑΕ
196180302;SALOFALK  250MG/SUP ΒΤΧ30(FOIST 6X5);MESALAZINE;8,88;7,73; ;12,52;;;;N;A07EC02;GALENICA ΑΕ
196180401;SALOFALK  500MG/TAB BTx50 (BLIST 5x10);MESALAZINE;11,57;10,07; ;16,31;;;;N;A07EC02;GALENICA ΑΕ
196180501;SALOFALK  500MG/SUP BTX20(FOIST4X5);MESALAZINE;11,15;9,70; ;15,72;;;;N;A07EC02;GALENICA ΑΕ
196180601;SALOFALK  GRANU-STIX GR.PR.GRA 500MG/SACHET BT x 50 SACHETS;"MESALAZINE;MESALAZINE";11,19;9,74; ;15,78;;;;N;A07EC02;GALENICA ΑΕ
196180701;SALOFALK  GRANU-STIX  1000MG/SACHET BT x 50  SACHETS;"MESALAZINE;MESALAZINE";34,58;30,08; ;48,76;;;;N;A07EC02;GALENICA ΑΕ
196180906;SALOFALK GRANU-STIX  1,5G/SACHET BT x 60  SACHETS;"MESALAZINE;MESALAZINE";53,70;46,72; ;75,72;;;;N;A07EC02;GALENICA ΑΕ
196210101;MONOSORDIL TAB 20MG/TAB BTx50 (5 BLIST;DILUTED ISOSORBIDE MONONITRATE 90%;3,71;3,23; ;5,23;;;;N;C01DA14;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
196210201;MONOSORDIL TAB 40MG/TAB BTx50 (5 BLIST x 10);DILUTED ISOSORBIDE MONONITRATE 80%;4,64;4,04; ;6,54;;;;N;C01DA14;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
196210302;MONOSORDIL MOD.R.CA.H 60MG/CAP BTx14(BLIST 2 x 7);ISOSORBIDE MONONITRATE;5,01;4,36; ;7,06;;;;N;C01DA14;ELPEN AE ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΑ
196220101;CIPROXIN SOL.INF 100MG/50ML VIAL BTX1VIALX50ML;CIPROFLOXACIN LACTATE;5,78;5,03; ;8,15;;;;N;J01MA02;BAYER ΕΛΛΑΣ ΑΒΕΕ
196220501;CIPROXIN F.C.TAB 500MG/TAB ΒΤΧ10;CIPROFLOXACIN HYDROCHLORIDE MONOHYDRATE;6,54;5,69; ;9,22;;;;N;J01MA02;BAYER ΕΛΛΑΣ ΑΒΕΕ
196220701;CIPROXIN SOL.INF 200MG/100ML VIAL BTX1VIALX100ML;CIPROFLOXACIN LACTATE;7,69;6,69; ;10,84;;;;N;J01MA02;BAYER ΕΛΛΑΣ ΑΒΕΕ
196220801;CIPROXIN SOL.INF 400MG/200ML VIAL BTX1VIALX200ML;CIPROFLOXACIN LACTATE;14,54;12,65; ;20,50;;;;N;J01MA02;BAYER ΕΛΛΑΣ ΑΒΕΕ
196220901;CIPROXIN GR.S.OR.SU 50MG/ML BTX1FLX5G+1FLX93ML;CIPROFLOXACIN;7,49;6,52; ;10,56;;;;N;J01MA02;BAYER ΕΛΛΑΣ ΑΒΕΕ
196221001;CIPROXIN GRA.OR.SUS 500MG/5ML BTX1FLX10G+1FLX86ML;CIPROFLOXACIN;15,50;13,49; ;21,86;;;;N;J01MA02;BAYER ΕΛΛΑΣ ΑΒΕΕ
