250121_1359_30540;30540;Διαγνωστικό σύνολο χρόνου θρομβίνης.;250121;1359
240101_1311_35288;35288;Υλικό αποτροπής αιμορραγίας αυτιού, απορροφήσιμο;240101;1311
240101_1311_44974;44974;Υλικό αποτύπωσης εκμαγείου ωτός;240101;1311
240101_1311_38565;38565;Μπουτόν, γαστροστομίας;240101;1311
240101_1311_42874;42874;Νάρθηκα χειρός/δακτύλου, επαναχρησιμοποιήσιμος;240101;1311
240101_1311_13681;13681;Νάρθηκας, <προσδιορίστε>;240101;1311
240101_1311_36204;36204;Νάρθηκας, διαμορφούμενος;240101;1311
240101_1311_35358;35358;Νάρθηκας, εκμαγείου, κενού;240101;1311
240101_1311_35354;35354;Νάρθηκας, εκμαγειωμένος;240101;1311
240101_1311_32302;32302;Νάρθηκας, μέλους, διογκούμενος;240101;1311
240101_1311_35411;35411;Νάρθηκας, ρινικός, εξωτερικός;240101;1311
240101_1311_35357;35357;Νάρθηκας, σταθεροποίησης, μίας χρήσης;240101;1311
240101_1311_37470;37470;Νάρθηκας, φουσκωτός κορσές, επαναχρησιμοποιήσιμος;240101;1311
240101_1311_16210;16210;Νάρθηκας, χεριού/δακτύλου, μιας χρήσεως;240101;1311
240101_1311_46862;46862;Νήμα ανόρθωσης, <προσδιορίστε>;240101;1311
240101_1311_46859;46859;Νήμα ανόρθωσης, απορροφήσιμο;240101;1311
240101_1311_46860;46860;Νήμα ανόρθωσης, μερικώς απορροφήσιμο;240101;1311
240101_1311_10289;10289;Επίδεσμος, έλκυσης;240101;1311
240101_1311_47042;47042;Επίδεσμος, μη-προσκολλητικός σε τραύμα, απορροφητικός, αντιμικροβιακός;240101;1311
240101_1311_10284;10284;Επίδεσμος, πίεσης;240101;1311
240101_1311_34864;34864;Επίδεσμος, συγκολλητικός;240101;1311
240101_1311_44811;44811;Επίθεμα αιμόστασης οστού, συνθετικό;240101;1311
240101_1311_46930;46930;Επίθεμα αιμόστασης οστού, φυσικό;240101;1311
240101_1311_45023;45023;Επίθεμα απόφραξης, κολλαγόνου;240101;1311
240101_1311_44007;44007;Επίθεμα αυτοεξέτασης μαστού;240101;1311
240101_1311_44858;44858;Επίθεμα δήξης, ανακούφισης κατόπιν ορθοδοντικής θεραπείας;240101;1311
240101_1311_46206;46206;Επίθεμα ενυδάτωσης;240101;1311
240101_1311_11130;11130;Επίθεμα ηλεκτροδίου απινιδωτή;240101;1311
240101_1311_37483;37483;Επίθεμα καθαρισμού ηλεκτροχειρουργικού άκρου;240101;1311
240101_1311_31744;31744;Επίθεμα καρδιαγγειακό;240101;1311
240101_1311_35973;35973;Επίθεμα καρδιακής μόνωσης;240101;1311
240101_1311_46941;46941;Επίθεμα καταλαμβάνον χώρο μετά από ΩΡΛ εγχείρηση, ανθρώπινης προέλευσης;240101;1311
240101_1311_44434;44434;Επίθεμα καταλαμβάνον χώρο μετά από ΩΡΛ εγχείρηση, ζωϊκής προέλευσης;240101;1311
240101_1311_10484;10484;Επίθεμα μαστού;240101;1311
240101_1311_47048;47048;Επίθεμα ματιού;240101;1311
240101_1311_37044;37044;Επίθεμα μόνωσης θερμότητας σώματος;240101;1311
240101_1311_12935;12935;Επίθεμα πρόσκρουσης;240101;1311
240101_1311_43272;43272;Επίθεμα προστασίας θηλής;240101;1311
240101_1311_34996;34996;Επίθεμα σήμανσης κερατοειδή;240101;1311
240101_1311_47184;47184;Επίθεμα στοματικού τραύματος;240101;1311
240101_1311_46207;46207;Επίθεμα στοματίου δέρματος;240101;1311
240101_1311_15325;15325;Επίθεμα τοποθέτησης ασθενή με κενό αέρος;240101;1311
240101_1311_37275;37275;Επίθεμα τραύματος, εμφρακτικό, θερμαινόμενο;240101;1311
240101_1311_46854;46854;Επίθεμα τραύματος, μη κολλητικό, απορροφητικό;240101;1311
240101_1311_46855;46855;Επίθεμα τραύματος, μη κολλητικό, διαπερατό;240101;1311
240101_1311_43186;43186;Επίθεμα τραύματος, πολύ απορροφήσιμο, σχηματισμού υδρόφιλης γέλης;240101;1311
240101_1311_34084;34084;Επίθεμα τραύματος, συμπίεσης;240101;1311
240101_1311_31684;31684;Επίθεμα χειρουργικής τράπεζας, γεμισμένο με γέλη;240101;1311
240101_1311_40086;40086;Επίθεμα χειρουργικής τράπεζας, γεμισμένο με υγρό;240101;1311
240101_1311_11315;11315;Επίθεμα, <προσδιορίστε>;240101;1311
240101_1311_47475;47475;Επίθεμα, απορρόφησης οσμών, αντιμικροβιακό;240101;1311
240101_1311_34212;34212;Επίθεμα, απορροφήσιμο, αντισυμφυτικό;240101;1311
240101_1311_34615;34615;Επίθεμα, απορροφήσιμο, τραύματος;240101;1311
240101_1311_44897;44897;Επίθεμα, απορροφητικό οσμών;240101;1311
240101_1311_34082;34082;Επίθεμα, απόφραξης, υδρογέλης;240101;1311
240101_1311_34083;34083;Επίθεμα, βιοχημικά διαδραστικό;240101;1311
240101_1311_36226;36226;Επίθεμα, διαχείρισης κοιλότητας τραυμάτων;240101;1311
240101_1311_47203;47203;Επίθεμα, μη-προσκολλητικό στο τραύμα, διαπερατό, αντιμικροβιακό;240101;1311
240101_1311_44970;44970;Επίθεμα, πολύ απορροφητικό;240101;1311
240101_1311_47474;47474;Επίθεμα, πολύ απορροφητικό, σχηματισμού υδρόφιλης γέλης, αντιμικροβιακό;240101;1311
240101_1311_17428;17428;Επίθεμα, ρευστού - αδιαπέραστου φιλμ;240101;1311
240105_1311_42545;42545;Εμφύτευμα αποκόλλησης αμφιβληστροειδούς;240105;1311
240105_1311_44348;44348;Εμφύτευμα εμβολής, μη νευραγγειακό;240105;1311
240105_1311_35449;35449;Εμφύτευμα εμβολής, νευραγγειακό;240105;1311
240105_1311_45664;45664;Εμφύτευμα εμβολής, χημειοθεραπείας;240105;1311
240105_1311_42516;42516;Εμφύτευμα θεραπείας φωνητικών χορδών, ενέσιμο, μη βιολογικό;240105;1311
240105_1311_46942;46942;Εμφύτευμα θεραπείας φωνητικών χορδών, προσχηματισμένο;240105;1311
240105_1311_46902;46902;Εμφύτευμα κογχικής σφαίρας;240105;1311
240105_1311_44353;44353;Εμφύτευμα πρόληψης εμβολής, προσωρινό;240105;1311
240105_1311_34410;34410;Εμφύτευμα τυμπανικής μεμβράνης;240105;1311
240105_1311_46253;46253;Εμφυτεύσιμη αντλία έγχυσης, μη προγραμματισμένη, μη ενεργή;240105;1311
240105_1311_46777;46777;Ενδοπρόθεση (στεντ) ανευρύσματος κοιλιακής αορτής;240105;1311
240105_1311_17957;17957;Ενδοπρόθεση (στεντ) βρόγχων;240105;1311
240105_1311_37847;37847;Ενδοπρόθεση (στεντ) για το κόλον;240105;1311
250121_1359_41346;41346;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο εκχυλίσιμου πυρηνικού αντιγόνου;250121;1359
250121_1359_38259;38259;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο ελεύθερης θυροξίνης;250121;1359
250121_1359_38261;38261;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο ελεύθερης τριΐωδοθυρονίνης;250121;1359
1204_7131_45974;45974;Γεννήτρια συστήματος ηλεκτροχειρουργικής διαθερμίας, οδοντιατρικής;1204;7131
1204_7131_46321;46321;Γεννήτρια συστήματος ηλεκτροχειρουργικής διαθερμίας, οφθαλμικό, με μπαταρία;1204;7131
1204_7131_41645;41645;Γεννήτρια συστήματος ηλεκτροχειρουργικής διαθερμίας, οφθαλμικό, τροφοδοτούμενη με ηλεκτροφόρο καλώδι;1204;7131
1204_7131_45223;45223;Γεννήτρια συστήματος θεραπευτικής αγωγής δερματικής επιφάνειας;1204;7131
1204_7131_44906;44906;Γεννήτρια συστήματος οδοντιατρικής απόξεσης, υπερήχων;1204;7131
1204_7131_45504;45504;Γεννήτρια συστήματος οδοντιατρικού όζοντος;1204;7131
1204_7131_46303;46303;Γεννήτρια συστήματος παροχής φαρμάκου με ιοντοφόρηση;1204;7131
1204_7131_33117;33117;Γεννήτρια συστήματος ραδιονουκλεϊδίων;1204;7131
1204_7131_43252;43252;Γεννήτρια συστήματος ραδιοσυχνοτήτων θεραπείας ακράτειας;1204;7131
1204_7131_14386;14386;Γεννήτρια συστήματος υαλοειδεκτομής;1204;7131
1204_7131_36961;36961;Γεννήτρια συστήματος υδροτόμου;1204;7131
1204_7131_45883;45883;Γεννήτρια συστήματος υπερήχων οστεοσύνθεσης;1204;7131
1204_7131_37120;37120;Γεννήτρια συστήματος υπερθερμίας;1204;7131
1204_7131_17596;17596;Γεννήτρια συστήματος φακοθρυψίας;1204;7131
1204_7131_45073;45073;Γεννήτρια συστήματος φακοθρυψίας / υαλοειδεκτομής;1204;7131
1204_7131_36273;36273;Γεννήτρια υπερηχητικού χειρουργικού συστήματος;1204;7131
1204_7131_36521;36521;Γεννήτρια, συστήματος MRI, ραδιοσυχνοτήτων;1204;7131
1204_7131_37606;37606;Γεννήτρια, συστήματος ακτίνων Χ, διαγνωστικού, φορητή;1204;7131
1204_7131_37607;37607;Γεννήτρια, συστήματος ακτίνων Χ, διαγνωστικού, χειρός;1204;7131
1204_7131_11894;11894;Γωνιοσκόπιο;1204;7131
1204_7131_44933;44933;Δακρυϊκό ενδοσκόπιο, <προσδιορίστε>;1204;7131
1204_7131_44936;44936;Δακρυϊκό ενδοσκόπιο, άκαμπτο;1204;7131
1204_7131_44935;44935;Δακρυϊκό ενδοσκόπιο, εύκαμπτο, με βίντεο;1204;7131
1204_7131_44934;44934;Δακρυϊκό ενδοσκόπιο, εύκαμπτο, με οπτική ίνα;1204;7131
1204_7131_44812;44812;Δέκτης συστήματος βιοενέργειας;1204;7131
1204_7131_37354;37354;Δέκτης συστήματος τηλεμετρίας, <προσδιορίστε>;1204;7131
1204_7131_38557;38557;Δέκτης συστήματος τηλεμετρίας, για παλμικής οξυμετρίας;1204;7131
1204_7131_15795;15795;Μονάδα μέτρησης καρδιακής απόδοσης, με ραδιοισότοπο;1204;7131
